 (5, (0.43, 58)),
 (5, (0.43, 60)),
 (5, (0.43, 62)),
 (5, (0.43, 64)),
 (5, (0.43, 66)),
 (5, (0.43, 68)),
 (5, (0.43, 70)),
 (5, (0.43, 72)),
 (5, (0.43, 74)),
 (5, (0.43, 76)),
 (5, (0.43, 78)),
 (7, (0.435, 10)),
 (6, (0.435, 12)),
 (7, (0.435, 14)),
 (5, (0.435, 16)),
 (5, (0.435, 18)),
 (5, (0.435, 20)),
 (5, (0.435, 22)),
 (5, (0.435, 24)),
 (4, (0.435, 26)),
 (4, (0.435, 28)),
 (4, (0.435, 30)),
 (4, (0.435, 32)),
 (4, (0.435, 34)),
 (4, (0.435, 36)),
 (4, (0.435, 38)),
 (4, (0.435, 40)),
 (4, (0.435, 42)),
 (4, (0.435, 44)),
 (4, (0.435, 46)),
 (5, (0.435, 48)),
 (5, (0.435, 50)),
 (5, (0.435, 52)),
 (5, (0.435, 54)),
 (5, (0.435, 56)),
 (5, (0.435, 58)),
 (5, (0.435, 60)),
 (5, (0.435, 62)),
 (5, (0.435, 64)),
 (5, (0.435, 66)),
 (5, (0.435, 68)),
 (5, (0.435, 70)),
 (5, (0.435, 72)),
 (5, (0.435, 74)),
 (5, (0.435, 76)),
 (5, (0.435, 78)),
 (8, (0.44, 10)),
 (6, (0.44, 12)),
 (7, (0.44, 14)),
 (5, (0.44, 16)),
 (5, (0.44, 18)),
 (5, (0.44, 20)),
 (5, (0.44, 22)),
 (5, (0.44, 24)),
 (5, (0.44, 26)),
 (4, (0.44, 28)),
 (4, (0.44, 30)),
 (4, (0.44, 32)),
 (4, (0.44, 34)),
 (4, (0.44, 36)),
 (4, (0.44, 38)),
 (4, (0.44, 40)),
 (4, (0.44, 42)),
 (4, (0.44, 44)),
 (4, (0.44, 46)),
 (4, (0.44, 48)),
 (4, (0.44, 50)),
 (4, (0.44, 52)),
 (4, (0.44, 54)),
 (4, (0.44, 56)),
 (4, (0.44, 58)),
 (4, (0.44, 60)),
 (4, (0.44, 62)),
 (5, (0.44, 64)),
 (5, (0.44, 66)),
 (5, (0.44, 68)),
 (5, (0.44, 70)),
 (5, (0.44, 72)),
 (5, (0.44, 74)),
 (5, (0.44, 76)),
 (5, (0.44, 78)),
 (8, (0.445, 10)),
 (6, (0.445, 12)),
 (7, (0.445, 14)),
 (6, (0.445, 16)),
 (5, (0.445, 18)),
 (5, (0.445, 20)),
 (5, (0.445, 22)),
 (5, (0.445, 24)),
 (5, (0.445, 26)),
 (4, (0.445, 28)),
 (4, (0.445, 30)),
 (4, (0.445, 32)),
 (4, (0.445, 34)),
 (4, (0.445, 36)),
 (4, (0.445, 38)),
 (4, (0.445, 40)),
 (4, (0.445, 42)),
 (4, (0.445, 44)),
 (4, (0.445, 46)),
 (4, (0.445, 48)),
 (4, (0.445, 50)),
 (4, (0.445, 52)),
 (4, (0.445, 54)),
 (4, (0.445, 56)),
 (4, (0.445, 58)),
 (4, (0.445, 60)),
 (4, (0.445, 62)),
 (4, (0.445, 64)),
 (5, (0.445, 66)),
 (5, (0.445, 68)),
 (5, (0.445, 70)),
 (5, (0.445, 72)),
 (5, (0.445, 74)),
 (5, (0.445, 76)),
 (5, (0.445, 78)),
 (8, (0.45, 10)),
 (6, (0.45, 12)),
 (7, (0.45, 14)),
 (6, (0.45, 16)),
 (5, (0.45, 18)),
 (5, (0.45, 20)),
 (5, (0.45, 22)),
 (5, (0.45, 24)),
 (5, (0.45, 26)),
 (4, (0.45, 28)),
 (4, (0.45, 30)),
 (4, (0.45, 32)),
 (4, (0.45, 34)),
 (4, (0.45, 36)),
 (4, (0.45, 38)),
 (4, (0.45, 40)),
 (4, (0.45, 42)),
 (4, (0.45, 44)),
 (4, (0.45, 46)),
 (4, (0.45, 48)),
 (4, (0.45, 50)),
 (4, (0.45, 52)),
 (4, (0.45, 54)),
 (4, (0.45, 56)),
 (4, (0.45, 58)),
 (4, (0.45, 60)),
 (4, (0.45, 62)),
 (4, (0.45, 64)),
 (4, (0.45, 66)),
 (5, (0.45, 68)),
 (5, (0.45, 70)),
 (5, (0.45, 72)),
 (5, (0.45, 74)),
 (5, (0.45, 76)),
 (5, (0.45, 78)),
 (8, (0.455, 10)),
 (6, (0.455, 12)),
 (7, (0.455, 14)),
 (6, (0.455, 16)),
 (5, (0.455, 18)),
 (5, (0.455, 20)),
 (5, (0.455, 22)),
 (5, (0.455, 24)),
 (5, (0.455, 26)),
 (5, (0.455, 28)),
 (4, (0.455, 30)),
 (4, (0.455, 32)),
 (4, (0.455, 34)),
 (4, (0.455, 36)),
 (4, (0.455, 38)),
 (4, (0.455, 40)),
 (4, (0.455, 44)),
 (4, (0.455, 46)),
 (4, (0.455, 48)),
 (4, (0.455, 50)),
 (4, (0.455, 52)),
 (4, (0.455, 54)),
 (4, (0.455, 56)),
 (4, (0.455, 58)),
 (4, (0.455, 60)),
 (4, (0.455, 62)),
 (4, (0.455, 64)),
 (4, (0.455, 66)),
 (4, (0.455, 68)),
 (5, (0.455, 70)),
 (5, (0.455, 72)),
 (5, (0.455, 74)),
 (5, (0.455, 76)),
 (5, (0.455, 78)),
 (8, (0.46, 10)),
 (6, (0.46, 12)),
 (7, (0.46, 14)),
 (6, (0.46, 16)),
 (5, (0.46, 18)),
 (5, (0.46, 20)),
 (5, (0.46, 22)),
 (5, (0.46, 24)),
 (5, (0.46, 26)),
 (5, (0.46, 28)),
 (4, (0.46, 30)),
 (4, (0.46, 32)),
 (4, (0.46, 34)),
 (4, (0.46, 36)),
 (4, (0.46, 38)),
 (4, (0.46, 40)),
 (4, (0.46, 42)),
 (4, (0.46, 44)),
 (4, (0.46, 46)),
 (4, (0.46, 48)),
 (4, (0.46, 50)),
 (4, (0.46, 52)),
 (4, (0.46, 54)),
 (4, (0.46, 56)),
 (4, (0.46, 58)),
 (4, (0.46, 60)),
 (4, (0.46, 62)),
 (4, (0.46, 64)),
 (4, (0.46, 66)),
 (4, (0.46, 68)),
 (5, (0.46, 70)),
 (5, (0.46, 72)),
 (5, (0.46, 74)),
 (5, (0.46, 76)),
 (5, (0.46, 78)),
 (8, (0.465, 10)),
 (6, (0.465, 12)),
 (6, (0.465, 14)),
 (6, (0.465, 16)),
 (5, (0.465, 18)),
 (5, (0.465, 20)),
 (5, (0.465, 22)),
 (5, (0.465, 24)),
 (5, (0.465, 26)),
 (5, (0.465, 28)),
 (4, (0.465, 30)),
 (4, (0.465, 32)),
 (4, (0.465, 34)),
 (4, (0.465, 36)),
 (4, (0.465, 38)),
 (4, (0.465, 40)),
 (4, (0.465, 42)),
 (4, (0.465, 44)),
 (4, (0.465, 46)),
 (4, (0.465, 48)),
 (4, (0.465, 50)),
 (4, (0.465, 52)),
 (4, (0.465, 54)),
 (4, (0.465, 56)),
 (4, (0.465, 58)),
 (4, (0.465, 60)),
 (4, (0.465, 62)),
 (4, (0.465, 64)),
 (4, (0.465, 66)),
 (4, (0.465, 68)),
 (5, (0.465, 70)),
 (5, (0.465, 72)),
 (5, (0.465, 74)),
 (5, (0.465, 76)),
 (5, (0.465, 78)),
 (8, (0.47, 10)),
 (6, (0.47, 12)),
 (6, (0.47, 14)),
 (7, (0.47, 16)),
 (5, (0.47, 18)),
 (5, (0.47, 20)),
 (5, (0.47, 22)),
 (5, (0.47, 24)),
 (5, (0.47, 26)),
 (5, (0.47, 28)),
 (5, (0.47, 30)),
 (4, (0.47, 32)),
 (4, (0.47, 34)),
 (4, (0.47, 36)),
 (4, (0.47, 38)),
 (4, (0.47, 40)),
 (4, (0.47, 42)),
 (4, (0.47, 44)),
 (4, (0.47, 46)),
 (4, (0.47, 48)),
 (4, (0.47, 50)),
 (4, (0.47, 52)),
 (4, (0.47, 54)),
 (4, (0.47, 56)),
 (4, (0.47, 58)),
 (4, (0.47, 60)),
 (4, (0.47, 62)),
 (4, (0.47, 64)),
 (4, (0.47, 66)),
 (4, (0.47, 68)),
 (4, (0.47, 70)),
 (5, (0.47, 72)),
 (5, (0.47, 74)),
 (5, (0.47, 76)),
 (5, (0.47, 78)),
 (8, (0.475, 10)),
 (6, (0.475, 12)),
 (6, (0.475, 14)),
 (7, (0.475, 16)),
 (5, (0.475, 18)),
 (5, (0.475, 20)),
 (4, (0.475, 22)),
 (5, (0.475, 24)),
 (5, (0.475, 26)),
 (5, (0.475, 28)),
 (5, (0.475, 30)),
 (4, (0.475, 32)),
 (4, (0.475, 34)),
 (4, (0.475, 36)),
 (4, (0.475, 38)),
 (4, (0.475, 40)),
 (4, (0.475, 42)),
 (4, (0.475, 44)),
 (4, (0.475, 46)),
 (4, (0.475, 48)),
 (4, (0.475, 50)),
 (4, (0.475, 52)),
 (4, (0.475, 54)),
 (4, (0.475, 56)),
 (4, (0.475, 58)),
 (4, (0.475, 60)),
 (4, (0.475, 62)),
 (4, (0.475, 64)),
 (4, (0.475, 66)),
 (4, (0.475, 68)),
 (4, (0.475, 70)),
 (5, (0.475, 72)),
 (5, (0.475, 74)),
 (5, (0.475, 76)),
 (5, (0.475, 78)),
 (8, (0.48, 10)),
 (6, (0.48, 12)),
 (6, (0.48, 14)),
 (6, (0.48, 16)),
 (5, (0.48, 18)),
 (5, (0.48, 20)),
 (4, (0.48, 22)),
 (5, (0.48, 24)),
 (5, (0.48, 26)),
 (5, (0.48, 28)),
 (5, (0.48, 30)),
 (5, (0.48, 32)),
 (4, (0.48, 34)),
 (4, (0.48, 36)),
 (4, (0.48, 38)),
 (4, (0.48, 40)),
 (4, (0.48, 42)),
 (4, (0.48, 44)),
 (4, (0.48, 46)),
 (4, (0.48, 48)),
 (4, (0.48, 50)),
 (4, (0.48, 52)),
 (4, (0.48, 54)),
 (4, (0.48, 56)),
 (4, (0.48, 58)),
 (4, (0.48, 60)),
 (4, (0.48, 62)),
 (4, (0.48, 64)),
 (4, (0.48, 66)),
 (4, (0.48, 68)),
 (4, (0.48, 70)),
 (5, (0.48, 72)),
 (5, (0.48, 74)),
 (5, (0.48, 76)),
 (5, (0.48, 78)),
 (6, (0.485, 10)),
 (6, (0.485, 12)),
 (6, (0.485, 14)),
 (6, (0.485, 16)),
 (5, (0.485, 18)),
 (5, (0.485, 20)),
 (5, (0.485, 22)),
 (4, (0.485, 24)),
 (5, (0.485, 26)),
 (5, (0.485, 28)),
 (5, (0.485, 30)),
 (5, (0.485, 32)),
 (4, (0.485, 34)),
 (4, (0.485, 36)),
 (4, (0.485, 38)),
 (4, (0.485, 40)),
 (4, (0.485, 42)),
 (4, (0.485, 44)),
 (4, (0.485, 46)),
 (4, (0.485, 48)),
 (4, (0.485, 50)),
 (4, (0.485, 52)),
 (4, (0.485, 54)),
 (4, (0.485, 56)),
 (4, (0.485, 58)),
 (4, (0.485, 60)),
 (4, (0.485, 62)),
 (4, (0.485, 64)),
 (4, (0.485, 66)),
 (4, (0.485, 68)),
 (4, (0.485, 70)),
 (5, (0.485, 72)),
 (5, (0.485, 74)),
 (5, (0.485, 76)),
 (5, (0.485, 78)),
 (6, (0.49, 10)),
 (7, (0.49, 12)),
 (6, (0.49, 14)),
 (6, (0.49, 16)),
 (6, (0.49, 18)),
 (5, (0.49, 20)),
 (5, (0.49, 22)),
 (4, (0.49, 24)),
 (5, (0.49, 26)),
 (5, (0.49, 28)),
 (5, (0.49, 30)),
 (5, (0.49, 32)),
 (4, (0.49, 34)),
 (4, (0.49, 36)),
 (4, (0.49, 38)),
 (4, (0.49, 40)),
 (4, (0.49, 42)),
 (4, (0.49, 44)),
 (4, (0.49, 46)),
 (4, (0.49, 48)),
 (4, (0.49, 50)),
 (4, (0.49, 52)),
 (4, (0.49, 54)),
 (4, (0.49, 56)),
 (4, (0.49, 58)),
 (4, (0.49, 60)),
 (4, (0.49, 62)),
 (4, (0.49, 64)),
 (4, (0.49, 66)),
 (4, (0.49, 68)),
 (4, (0.49, 70)),
 (5, (0.49, 72)),
 (5, (0.49, 74)),
 (5, (0.49, 76)),
 (5, (0.49, 78)),
 (5, (0.495, 10)),
 (6, (0.495, 12)),
 (6, (0.495, 14)),
 (6, (0.495, 16)),
 (7, (0.495, 18)),
 (5, (0.495, 20)),
 (5, (0.495, 22)),
 (4, (0.495, 24)),
 (5, (0.495, 26)),
 (5, (0.495, 28)),
 (5, (0.495, 30)),
 (5, (0.495, 32)),
 (4, (0.495, 34)),
 (4, (0.495, 36)),
 (4, (0.495, 38)),
 (4, (0.495, 40)),
 (4, (0.495, 42)),
 (4, (0.495, 44)),
 (4, (0.495, 46)),
 (4, (0.495, 48)),
 (4, (0.495, 50)),
 (4, (0.495, 52)),
 (4, (0.495, 54)),
 (4, (0.495, 56)),
 (4, (0.495, 58)),
 (4, (0.495, 60)),
 (4, (0.495, 62)),
 (4, (0.495, 64)),
 (4, (0.495, 66)),
 (4, (0.495, 68)),
 (4, (0.495, 70)),
 (5, (0.495, 72)),
 (5, (0.495, 74)),
 (5, (0.495, 76)),
 (5, (0.495, 78)),
 (5, (0.5, 10)),
 (5, (0.5, 12)),
 (6, (0.5, 14)),
 (6, (0.5, 16)),
 (7, (0.5, 18)),
 (6, (0.5, 20)),
 (5, (0.5, 22)),
 (4, (0.5, 24)),
 (4, (0.5, 26)),
 (5, (0.5, 28)),
 (5, (0.5, 30)),
 (5, (0.5, 32)),
 (4, (0.5, 34)),
 (4, (0.5, 36)),
 (4, (0.5, 38)),
 (4, (0.5, 40)),
 (4, (0.5, 42)),
 (4, (0.5, 44)),
 (4, (0.5, 46)),
 (4, (0.5, 48)),
 (4, (0.5, 50)),
 (4, (0.5, 52)),
 (4, (0.5, 54)),
 (4, (0.5, 56)),
 (4, (0.5, 58)),
 (4, (0.5, 60)),
 (4, (0.5, 62)),
 (4, (0.5, 64)),
 (4, (0.5, 66)),
 (4, (0.5, 68)),
 (4, (0.5, 70)),
 (5, (0.5, 72)),
 (5, (0.5, 74)),
 (5, (0.5, 76)),
 (5, (0.5, 78)),
 (5, (0.505, 10)),
 (5, (0.505, 12)),
 (6, (0.505, 14)),
 (6, (0.505, 16)),
 (7, (0.505, 18)),
 (6, (0.505, 20)),
 (5, (0.505, 22)),
 (4, (0.505, 24)),
 (4, (0.505, 26)),
 (5, (0.505, 28)),
 (5, (0.505, 30)),
 (5, (0.505, 32)),
 (5, (0.505, 34)),
 (4, (0.505, 36)),
 (4, (0.505, 38)),
 (4, (0.505, 40)),
 (4, (0.505, 42)),
 (4, (0.505, 44)),
 (4, (0.505, 46)),
 (4, (0.505, 48)),
 (4, (0.505, 50)),
 (4, (0.505, 52)),
 (4, (0.505, 54)),
 (4, (0.505, 56)),
 (4, (0.505, 58)),
 (4, (0.505, 60)),
 (4, (0.505, 62)),
 (4, (0.505, 64)),
 (4, (0.505, 66)),
 (4, (0.505, 68)),
 (4, (0.505, 70)),
 (5, (0.505, 72)),
 (5, (0.505, 74)),
 (5, (0.505, 76)),
 (5, (0.505, 78)),
 (5, (0.51, 10)),
 (5, (0.51, 12)),
 (6, (0.51, 14)),
 (6, (0.51, 16)),
 (7, (0.51, 18)),
 (6, (0.51, 20)),
 (5, (0.51, 22)),
 (4, (0.51, 24)),
 (4, (0.51, 26)),
 (5, (0.51, 28)),
 (5, (0.51, 30)),
 (5, (0.51, 32)),
 (5, (0.51, 34)),
 (4, (0.51, 36)),
 (4, (0.51, 38)),
 (4, (0.51, 40)),
 (4, (0.51, 42)),
 (4, (0.51, 44)),
 (4, (0.51, 46)),
 (4, (0.51, 48)),
 (4, (0.51, 50)),
 (4, (0.51, 52)),
 (4, (0.51, 54)),
 (4, (0.51, 56)),
 (4, (0.51, 58)),
 (4, (0.51, 60)),
 (4, (0.51, 62)),
 (4, (0.51, 64)),
 (4, (0.51, 66)),
 (4, (0.51, 68)),
 (4, (0.51, 70)),
 (4, (0.51, 72)),
 (5, (0.51, 74)),
 (5, (0.51, 76)),
 (5, (0.51, 78)),
 (5, (0.515, 10)),
 (5, (0.515, 12)),
 (6, (0.515, 14)),
 (6, (0.515, 16)),
 (7, (0.515, 18)),
 (6, (0.515, 20)),
 (5, (0.515, 22)),
 (4, (0.515, 24)),
 (4, (0.515, 26)),
 (5, (0.515, 28)),
 (5, (0.515, 30)),
 (5, (0.515, 32)),
 (5, (0.515, 34)),
 (4, (0.515, 36)),
 (4, (0.515, 38)),
 (4, (0.515, 40)),
 (4, (0.515, 42)),
 (4, (0.515, 44)),
 (4, (0.515, 46)),
 (4, (0.515, 48)),
 (4, (0.515, 50)),
 (4, (0.515, 52)),
 (4, (0.515, 54)),
 (4, (0.515, 56)),
 (4, (0.515, 58)),
 (4, (0.515, 60)),
 (4, (0.515, 62)),
 (4, (0.515, 64)),
 (4, (0.515, 66)),
 (4, (0.515, 68)),
 (4, (0.515, 70)),
 (4, (0.515, 72)),
 (5, (0.515, 74)),
 (5, (0.515, 76)),
 (5, (0.515, 78)),
 (5, (0.52, 10)),
 (5, (0.52, 12)),
 (6, (0.52, 14)),
 (6, (0.52, 16)),
 (6, (0.52, 18)),
 (6, (0.52, 20)),
 (6, (0.52, 22)),
 (4, (0.52, 24)),
 (4, (0.52, 26)),
 (5, (0.52, 28)),
 (5, (0.52, 30)),
 (5, (0.52, 32)),
 (5, (0.52, 34)),
 (4, (0.52, 36)),
 (4, (0.52, 38)),
 (4, (0.52, 40)),
 (4, (0.52, 42)),
 (4, (0.52, 44)),
 (4, (0.52, 46)),
 (4, (0.52, 48)),
 (4, (0.52, 50)),
 (4, (0.52, 52)),
 (4, (0.52, 54)),
 (4, (0.52, 56)),
 (4, (0.52, 58)),
 (4, (0.52, 60)),
 (4, (0.52, 62)),
 (4, (0.52, 64)),
 (4, (0.52, 66)),
 (4, (0.52, 68)),
 (4, (0.52, 70)),
 (4, (0.52, 72)),
 (5, (0.52, 74)),
 (5, (0.52, 76)),
 (5, (0.52, 78)),
 (5, (0.525, 10)),
 (5, (0.525, 12)),
 (6, (0.525, 14)),
 (6, (0.525, 16)),
 (6, (0.525, 18)),
 (6, (0.525, 20)),
 (6, (0.525, 22)),
 (4, (0.525, 24)),
 (4, (0.525, 26)),
 (5, (0.525, 28)),
 (5, (0.525, 30)),
 (5, (0.525, 32)),
 (5, (0.525, 34)),
 (4, (0.525, 36)),
 (4, (0.525, 38)),
 (4, (0.525, 40)),
 (4, (0.525, 42)),
 (4, (0.525, 44)),
 (4, (0.525, 46)),
 (4, (0.525, 48)),
 (4, (0.525, 50)),
 (4, (0.525, 52)),
 (4, (0.525, 54)),
 (4, (0.525, 56)),
 (4, (0.525, 58)),
 (4, (0.525, 60)),
 (4, (0.525, 62)),
 (4, (0.525, 64)),
 (4, (0.525, 66)),
 (4, (0.525, 68)),
 (4, (0.525, 70)),
 (4, (0.525, 72)),
 (5, (0.525, 74)),
 (5, (0.525, 76)),
 (5, (0.525, 78)),
 (5, (0.53, 10)),
 (5, (0.53, 12)),
 (6, (0.53, 14)),
 (6, (0.53, 16)),
 (6, (0.53, 18)),
 (6, (0.53, 20)),
 (6, (0.53, 22)),
 (4, (0.53, 24)),
 (4, (0.53, 26)),
 (5, (0.53, 28)),
 (5, (0.53, 30)),
 (5, (0.53, 32)),
 (5, (0.53, 34)),
 (4, (0.53, 36)),
 (4, (0.53, 38)),
 (4, (0.53, 40)),
 (4, (0.53, 42)),
 (4, (0.53, 44)),
 (4, (0.53, 46)),
 (4, (0.53, 48)),
 (4, (0.53, 50)),
 (4, (0.53, 52)),
 (4, (0.53, 54)),
 (4, (0.53, 56)),
 (4, (0.53, 58)),
 (4, (0.53, 60)),
 (4, (0.53, 62)),
 (4, (0.53, 64)),
 (4, (0.53, 66)),
 (4, (0.53, 68)),
 (4, (0.53, 70)),
 (4, (0.53, 72)),
 (5, (0.53, 74)),
 (5, (0.53, 76)),
 (5, (0.53, 78)),
 (5, (0.535, 10)),
 (5, (0.535, 12)),
 (6, (0.535, 14)),
 (6, (0.535, 16)),
 (6, (0.535, 18)),
 (6, (0.535, 20)),
 (6, (0.535, 22)),
 (4, (0.535, 24)),
 (4, (0.535, 26)),
 (4, (0.535, 28)),
 (5, (0.535, 30)),
 (5, (0.535, 32)),
 (5, (0.535, 34)),
 (4, (0.535, 36)),
 (4, (0.535, 38)),
 (4, (0.535, 40)),
 (4, (0.535, 42)),
 (4, (0.535, 44)),
 (4, (0.535, 46)),
 (4, (0.535, 48)),
 (4, (0.535, 50)),
 (4, (0.535, 52)),
 (4, (0.535, 54)),
 (4, (0.535, 56)),
 (4, (0.535, 58)),
 (4, (0.535, 60)),
 (4, (0.535, 62)),
 (4, (0.535, 64)),
 (4, (0.535, 66)),
 (4, (0.535, 68)),
 (4, (0.535, 70)),
 (4, (0.535, 72)),
 (4, (0.535, 74)),
 (5, (0.535, 76)),
 (5, (0.535, 78)),
 (5, (0.54, 10)),
 (5, (0.54, 12)),
 (6, (0.54, 14)),
 (6, (0.54, 16)),
 (6, (0.54, 18)),
 (6, (0.54, 20)),
 (6, (0.54, 22)),
 (4, (0.54, 24)),
 (4, (0.54, 26)),
 (4, (0.54, 28)),
 (4, (0.54, 30)),
 (5, (0.54, 32)),
 (5, (0.54, 34)),
 (4, (0.54, 36)),
 (4, (0.54, 38)),
 (4, (0.54, 40)),
 (4, (0.54, 42)),
 (4, (0.54, 44)),
 (4, (0.54, 46)),
 (4, (0.54, 48)),
 (4, (0.54, 50)),
 (4, (0.54, 52)),
 (4, (0.54, 54)),
 (4, (0.54, 56)),
 (4, (0.54, 58)),
 (4, (0.54, 60)),
 (4, (0.54, 62)),
 (4, (0.54, 64)),
 (4, (0.54, 66)),
 (4, (0.54, 68)),
 (4, (0.54, 70)),
 (4, (0.54, 72)),
 (4, (0.54, 74)),
 (5, (0.54, 76)),
 (5, (0.54, 78)),
 (4, (0.545, 10)),
 (5, (0.545, 12)),
 (6, (0.545, 14)),
 (6, (0.545, 16)),
 (6, (0.545, 18)),
 (6, (0.545, 20)),
 (6, (0.545, 22)),
 (4, (0.545, 24)),
 (4, (0.545, 26)),
 (4, (0.545, 28)),
 (4, (0.545, 30)),
 (5, (0.545, 32)),
 (5, (0.545, 34)),
 (4, (0.545, 36)),
 (4, (0.545, 38)),
 (4, (0.545, 40)),
 (4, (0.545, 42)),
 (4, (0.545, 44)),
 (4, (0.545, 46)),
 (4, (0.545, 48)),
 (4, (0.545, 50)),
 (4, (0.545, 52)),
 (4, (0.545, 54)),
 (4, (0.545, 56)),
 (4, (0.545, 58)),
 (4, (0.545, 60)),
 (4, (0.545, 62)),
 (4, (0.545, 64)),
 (4, (0.545, 66)),
 (4, (0.545, 68)),
 (4, (0.545, 70)),
 (4, (0.545, 72)),
 (4, (0.545, 74)),
 (5, (0.545, 76)),
 (5, (0.545, 78)),
 (3, (0.55, 10)),
 (5, (0.55, 12)),
 (6, (0.55, 14)),
 (6, (0.55, 16)),
 (6, (0.55, 18)),
 (6, (0.55, 20)),
 (6, (0.55, 22)),
 (5, (0.55, 24)),
 (4, (0.55, 26)),
 (4, (0.55, 28)),
 (4, (0.55, 30)),
 (5, (0.55, 32)),
 (5, (0.55, 34)),
 (4, (0.55, 36)),
 (4, (0.55, 38)),
 (4, (0.55, 40)),
 (4, (0.55, 42)),
 (4, (0.55, 44)),
 (4, (0.55, 46)),
 (4, (0.55, 48)),
 (4, (0.55, 50)),
 (4, (0.55, 52)),
 (4, (0.55, 54)),
 (4, (0.55, 56)),
 (4, (0.55, 58)),
 (4, (0.55, 60)),
 (4, (0.55, 62)),
 (4, (0.55, 64)),
 (4, (0.55, 66)),
 (4, (0.55, 68)),
 (4, (0.55, 70)),
 (4, (0.55, 72)),
 (4, (0.55, 74)),
 (4, (0.55, 76)),
 (5, (0.55, 78)),
 (3, (0.555, 10)),
 (5, (0.555, 12)),
 (6, (0.555, 14)),
 (6, (0.555, 16)),
 (6, (0.555, 18)),
 (6, (0.555, 20)),
 (6, (0.555, 22)),
 (5, (0.555, 24)),
 (5, (0.555, 26)),
 (4, (0.555, 28)),
 (4, (0.555, 30)),
 (5, (0.555, 32)),
 (5, (0.555, 34)),
 (4, (0.555, 36)),
 (4, (0.555, 38)),
 (4, (0.555, 40)),
 (4, (0.555, 42)),
 (4, (0.555, 44)),
 (4, (0.555, 46)),
 (4, (0.555, 48)),
 (4, (0.555, 50)),
 (4, (0.555, 52)),
 (4, (0.555, 54)),
 (4, (0.555, 56)),
 (4, (0.555, 58)),
 (4, (0.555, 60)),
 (4, (0.555, 62)),
 (4, (0.555, 64)),
 (4, (0.555, 66)),
 (4, (0.555, 68)),
 (4, (0.555, 70)),
 (4, (0.555, 72)),
 (4, (0.555, 74)),
 (4, (0.555, 76)),
 (4, (0.555, 78)),
 (3, (0.56, 10)),
 (4, (0.56, 12)),
 (6, (0.56, 14)),
 (6, (0.56, 16)),
 (6, (0.56, 18)),
 (6, (0.56, 20)),
 (6, (0.56, 22)),
 (5, (0.56, 24)),
 (5, (0.56, 26)),
 (4, (0.56, 28)),
 (4, (0.56, 30)),
 (5, (0.56, 32)),
 (5, (0.56, 34)),
 (5, (0.56, 36)),
 (4, (0.56, 38)),
 (4, (0.56, 40)),
 (4, (0.56, 42)),
 (4, (0.56, 44)),
 (4, (0.56, 46)),
 (4, (0.56, 48)),
 (4, (0.56, 50)),
 (4, (0.56, 52)),
 (4, (0.56, 54)),
 (4, (0.56, 56)),
 (4, (0.56, 58)),
 (4, (0.56, 60)),
 (4, (0.56, 62)),
 (4, (0.56, 64)),
 (4, (0.56, 66)),
 (4, (0.56, 68)),
 (4, (0.56, 70)),
 (4, (0.56, 72)),
 (4, (0.56, 74)),
 (4, (0.56, 76)),
 (4, (0.56, 78)),
 (3, (0.565, 10)),
 (4, (0.565, 12)),
 (6, (0.565, 14)),
 (6, (0.565, 16)),
 (6, (0.565, 18)),
 (6, (0.565, 20)),
 (7, (0.565, 22)),
 (5, (0.565, 24)),
 (5, (0.565, 26)),
 (4, (0.565, 28)),
 (4, (0.565, 30)),
 (4, (0.565, 32)),
 (5, (0.565, 34)),
 (5, (0.565, 36)),
 (4, (0.565, 38)),
 (4, (0.565, 40)),
 (4, (0.565, 42)),
 (4, (0.565, 44)),
 (4, (0.565, 46)),
 (4, (0.565, 48)),
 (4, (0.565, 50)),
 (4, (0.565, 52)),
 (4, (0.565, 54)),
 (4, (0.565, 56)),
 (4, (0.565, 58)),
 (4, (0.565, 60)),
 (4, (0.565, 62)),
 (4, (0.565, 64)),
 (4, (0.565, 66)),
 (4, (0.565, 68)),
 (4, (0.565, 70)),
 (4, (0.565, 72)),
 (4, (0.565, 74)),
 (4, (0.565, 76)),
 (4, (0.565, 78)),
 (3, (0.57, 10)),
 (4, (0.57, 12)),
 (6, (0.57, 14)),
 (6, (0.57, 16)),
 (6, (0.57, 18)),
 (6, (0.57, 20)),
 (7, (0.57, 22)),
 (5, (0.57, 24)),
 (5, (0.57, 26)),
 (4, (0.57, 28)),
 (4, (0.57, 30)),
 (4, (0.57, 32)),
 (5, (0.57, 34)),
 (5, (0.57, 36)),
 (4, (0.57, 38)),
 (4, (0.57, 40)),
 (4, (0.57, 42)),
 (4, (0.57, 44)),
 (4, (0.57, 46)),
 (4, (0.57, 48)),
 (4, (0.57, 50)),
 (4, (0.57, 52)),
 (4, (0.57, 54)),
 (4, (0.57, 56)),
 (4, (0.57, 58)),
 (4, (0.57, 60)),
 (4, (0.57, 62)),
 (4, (0.57, 64)),
 (4, (0.57, 66)),
 (4, (0.57, 68)),
 (4, (0.57, 70)),
 (4, (0.57, 72)),
 (4, (0.57, 74)),
 (4, (0.57, 76)),
 (4, (0.57, 78)),
 (3, (0.575, 10)),
 (4, (0.575, 12)),
 (5, (0.575, 14)),
 (6, (0.575, 16)),
 (6, (0.575, 18)),
 (6, (0.575, 20)),
 (7, (0.575, 22)),
 (5, (0.575, 24)),
 (5, (0.575, 26)),
 (4, (0.575, 28)),
