link,title,location,score_x,review_count,description,image,coords,lat,lon,Ville,city_id,name,latitude,longitude,days,temperature,mean_temp,proba_rain,mean_rain,humidity,mean_humidity,wind_speed,mean_wind_speed,pressure,mean_pressure,weather,mode_weather,score_y,date,mode_rain,mode_clouds,mode_clear,rank
https://www.booking.com/hotel/fr/demeure-de-la-carmine.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=0c2098f9363000a3&srepoch=1665351924&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Demeure de la Carmine, sejour bien-etre d'exception, piscine, hammam, champagne",Mirepoix,"9,4",153 experiences vecues,"Située à Moulis, à seulement 32 km du col de la Crouzette, la maison du bonheur chez Yann HUMBLET propose un hébergement avec un accès à un salon commun, un jardin et une cuisine commune. ",https://cf.bstatic.com/xdata/images/hotel/square200/71840912.jpg?k=c34a966f2d17c7f58638877e77ade936b90aa295ec24ee32a8eedbcdd84a9f98&o=,"43.08754039,1.87135531",43.08754039,1.87135531,Ariege,29,Ariege,42.9455368,1.4065544,"[1, 2, 3, 4, 5, 6, 7]","[0, 4, 7, -3, 5, 7, 9]",4,"[84, 76, 100, 100, 98, 76, 0]",76.0,"[94, 59, 72, 96, 84, 67, 67]",77.0,"[2.74, 3.18, 3.57, 4.24, 4.12, 3.48, 3.37]",4.0,"[1016, 1020, 1007, 1015, 1013, 1018, 1015]",1014,"['Snow', 'Rain', 'Rain', 'Snow', 'Rain', 'Rain', 'Clouds']",Rain,24.21,"11/18/2022, 13:07:14",4,1,0,1
https://www.booking.com/hotel/fr/relais-mira-peis.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=0c2098f9363000a3&srepoch=1665351924&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Relais Mira Peis,Mirepoix,"9,1",46 experiences vecues,"Situé à Vicdessos, en Midi-Pyrénées, l'établissement Les Bordes De Paloumières propose des hébergements avec un parking privé gratuit. ",https://cf.bstatic.com/xdata/images/hotel/square200/372174448.jpg?k=6a0593d7991b52e8b912abbacb540389707ff890c962d4a9b4918e8b3cb489d3&o=,"43.08817600,1.87539900",43.088176,1.875399,Ariege,29,Ariege,42.9455368,1.4065544,"[1, 2, 3, 4, 5, 6, 7]","[0, 4, 7, -3, 5, 7, 9]",4,"[84, 76, 100, 100, 98, 76, 0]",76.0,"[94, 59, 72, 96, 84, 67, 67]",77.0,"[2.74, 3.18, 3.57, 4.24, 4.12, 3.48, 3.37]",4.0,"[1016, 1020, 1007, 1015, 1013, 1018, 1015]",1014,"['Snow', 'Rain', 'Rain', 'Snow', 'Rain', 'Rain', 'Clouds']",Rain,24.21,"11/18/2022, 13:07:14",4,1,0,1
https://www.booking.com/hotel/fr/skymist.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=0c2098f9363000a3&srepoch=1665351924&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Skymist Maison d'hotes,Biert,"8,8",125 experiences vecues,"Offrant une vue sur son jardin, l'établissement Les Granges d'Ignaux est situé à Ignaux. Il propose un salon commun et un jardin. La connexion Wi-Fi est gratuite. ",https://cf.bstatic.com/xdata/images/hotel/square200/383689925.jpg?k=1b8fdc1d6fd71a20a6a8dd6226132230ff0ec0f37f12096a194d10af3bfc3ae2&o=,"42.90210103,1.30223250",42.90210103,1.3022325,Ariege,29,Ariege,42.9455368,1.4065544,"[1, 2, 3, 4, 5, 6, 7]","[0, 4, 7, -3, 5, 7, 9]",4,"[84, 76, 100, 100, 98, 76, 0]",76.0,"[94, 59, 72, 96, 84, 67, 67]",77.0,"[2.74, 3.18, 3.57, 4.24, 4.12, 3.48, 3.37]",4.0,"[1016, 1020, 1007, 1015, 1013, 1018, 1015]",1014,"['Snow', 'Rain', 'Rain', 'Snow', 'Rain', 'Rain', 'Clouds']",Rain,24.21,"11/18/2022, 13:07:14",4,1,0,1
https://www.booking.com/hotel/fr/l-39-enclos-des-jacobins.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=0c2098f9363000a3&srepoch=1665351924&from=searchresults#hotelTmpl,L'Enclos des Jacobins,Saint-Girons,"7,8",89 experiences vecues,"Situé dans la région Midi-Pyrénées, ce camping inclut une piscine extérieure, un mini-golf et une table de ping-pong. ",https://cf.bstatic.com/xdata/images/hotel/square200/68531619.jpg?k=8c0e3bd7a47c4cac323a8a21730503078e915ae007dce783ab6bcb3b131f33bf&o=,"42.98702850,1.14352040",42.9870285,1.1435204,Ariege,29,Ariege,42.9455368,1.4065544,"[1, 2, 3, 4, 5, 6, 7]","[0, 4, 7, -3, 5, 7, 9]",4,"[84, 76, 100, 100, 98, 76, 0]",76.0,"[94, 59, 72, 96, 84, 67, 67]",77.0,"[2.74, 3.18, 3.57, 4.24, 4.12, 3.48, 3.37]",4.0,"[1016, 1020, 1007, 1015, 1013, 1018, 1015]",1014,"['Snow', 'Rain', 'Rain', 'Snow', 'Rain', 'Rain', 'Clouds']",Rain,24.21,"11/18/2022, 13:07:14",4,1,0,1
https://www.booking.com/hotel/fr/novotel-lille-centre-gares.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=c94a9761cd5502c7&srepoch=1665351108&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Novotel Lille Centre Gares,"Centre de Lille, Lille","8,1",1 008 experiences vecues,"Situé à seulement 300 mètres de la gare de Lille Flandres, l'hôtel 4 étoiles Novotel Lille Centre Gares se trouve à 5 minutes de marche du centre de Lille, du palais des Congrès et du Zénith. ",https://t-cf.bstatic.com/xdata/images/hotel/square200/309431555.jpg?k=bcb1b6464c0250fcd5bf86c8d11d41de3b04e725e014034ac9c75aa775730ba7&o=,"50.63444099,3.07335824",50.63444099,3.07335824,Lille,7,Lille,50.6365654,3.0635282,"[1, 2, 3, 4, 5, 6, 7]","[3, 4, 6, 4, 4, 9, 11]",5,"[31, 100, 84, 94, 32, 99, 46]",69.0,"[85, 75, 77, 69, 78, 76, 63]",75.0,"[4.25, 7.64, 6.44, 9.32, 5.8, 6.85, 7.94]",7.0,"[1012, 1009, 1003, 1002, 1004, 1014, 1011]",1007,"['Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain']",Rain,24.84,"11/18/2022, 13:07:14",7,0,0,3
https://www.booking.com/hotel/fr/lille-europe.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=c94a9761cd5502c7&srepoch=1665351108&from=searchresults#hotelTmpl,Hotel Lille Europe,"Centre de Lille, Lille","8,0",4 672 experiences vecues,"L'Hotel Lille Europe est un établissement 3 étoiles situé au cœur du quartier des affaires international, à seulement 250 mètres de la gare de Lille-Flandres et à 17 minutes de route du stade...",https://t-cf.bstatic.com/xdata/images/hotel/square200/244582029.jpg?k=75402fca188876601d06b7d0c7a2742133ca3d850979d6e0d489c87610337f45&o=,"50.63788756,3.07268500",50.63788756,3.072685,Lille,7,Lille,50.6365654,3.0635282,"[1, 2, 3, 4, 5, 6, 7]","[3, 4, 6, 4, 4, 9, 11]",5,"[31, 100, 84, 94, 32, 99, 46]",69.0,"[85, 75, 77, 69, 78, 76, 63]",75.0,"[4.25, 7.64, 6.44, 9.32, 5.8, 6.85, 7.94]",7.0,"[1012, 1009, 1003, 1002, 1004, 1014, 1011]",1007,"['Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain']",Rain,24.84,"11/18/2022, 13:07:14",7,0,0,3
https://www.booking.com/hotel/fr/grandhotelbellevue.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=c94a9761cd5502c7&srepoch=1665351108&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Grand Hotel Bellevue - Grand Place,"Centre de Lille, Lille","8,4",2 801 experiences vecues,"Situé sur la Grand-Place, dans le Vieux-Lille, le Grand Hotel Bellevue - Grand Place occupe un bâtiment à l'architecture flamande. ",https://t-cf.bstatic.com/xdata/images/hotel/square200/166974843.jpg?k=3fb1fba301231cbc2b147fba694f9b0ab6dae07863f40682d4716e813c1b533d&o=,"50.63654707,3.06234241",50.63654707,3.06234241,Lille,7,Lille,50.6365654,3.0635282,"[1, 2, 3, 4, 5, 6, 7]","[3, 4, 6, 4, 4, 9, 11]",5,"[31, 100, 84, 94, 32, 99, 46]",69.0,"[85, 75, 77, 69, 78, 76, 63]",75.0,"[4.25, 7.64, 6.44, 9.32, 5.8, 6.85, 7.94]",7.0,"[1012, 1009, 1003, 1002, 1004, 1014, 1011]",1007,"['Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain']",Rain,24.84,"11/18/2022, 13:07:14",7,0,0,3
https://www.booking.com/hotel/fr/okko-hotels-lille-centre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=c94a9761cd5502c7&srepoch=1665351108&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,OKKO Hotels Lille Centre,"Centre de Lille, Lille","8,7",1 320 experiences vecues,"Situé à Lille, l’OKKO Hotels Lille Centre propose un bar, un restaurant, un salon commun et une salle de sport. ",https://t-cf.bstatic.com/xdata/images/hotel/square200/298678036.jpg?k=8c65d94e9c9d3b8c9d748b74f52a7c3d2b529e2b022eedea7ec5f5295b90f845&o=,"50.63407400,3.06422900",50.634074,3.064229,Lille,7,Lille,50.6365654,3.0635282,"[1, 2, 3, 4, 5, 6, 7]","[3, 4, 6, 4, 4, 9, 11]",5,"[31, 100, 84, 94, 32, 99, 46]",69.0,"[85, 75, 77, 69, 78, 76, 63]",75.0,"[4.25, 7.64, 6.44, 9.32, 5.8, 6.85, 7.94]",7.0,"[1012, 1009, 1003, 1002, 1004, 1014, 1011]",1007,"['Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain']",Rain,24.84,"11/18/2022, 13:07:14",7,0,0,3
https://www.booking.com/hotel/fr/residence-lille-europe.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=c94a9761cd5502c7&srepoch=1665351108&from=searchresults#hotelTmpl,Sejours & Affaires Lille Europe,"Centre de Lille, Lille","7,2",2 157 experiences vecues,"La résidence Séjours & Affaires Lille Europe est située dans le centre-ville de Lille, au cœur du quartier des affaires. ",https://t-cf.bstatic.com/xdata/images/hotel/square200/64213648.jpg?k=86ea8f6e5459a8b8ebf7ef012e9ac1868a93166757f00d6e7a1a93ba15990ec8&o=,"50.63647023,3.07490923",50.63647023,3.07490923,Lille,7,Lille,50.6365654,3.0635282,"[1, 2, 3, 4, 5, 6, 7]","[3, 4, 6, 4, 4, 9, 11]",5,"[31, 100, 84, 94, 32, 99, 46]",69.0,"[85, 75, 77, 69, 78, 76, 63]",75.0,"[4.25, 7.64, 6.44, 9.32, 5.8, 6.85, 7.94]",7.0,"[1012, 1009, 1003, 1002, 1004, 1014, 1011]",1007,"['Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain']",Rain,24.84,"11/18/2022, 13:07:14",7,0,0,3
https://www.booking.com/hotel/fr/expressbyholidayinnlille.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=c94a9761cd5502c7&srepoch=1665351108&from=searchresults#hotelTmpl,"Holiday Inn Express Lille Centre, an IHG Hotel","Centre de Lille, Lille","8,0",3 326 experiences vecues,"L'Holiday Inn Express Lille Centre est situé dans le centre de Lille, à 350 mètres du Palais des Beaux Arts et à 9 km du stade Pierre Mauroy. ",https://t-cf.bstatic.com/xdata/images/hotel/square200/226134732.jpg?k=f95e2f211deef62a0478b28faeb62ec50b815489b555f71f015839b4fbeb25e8&o=,"50.63075938,3.05808842",50.63075938,3.05808842,Lille,7,Lille,50.6365654,3.0635282,"[1, 2, 3, 4, 5, 6, 7]","[3, 4, 6, 4, 4, 9, 11]",5,"[31, 100, 84, 94, 32, 99, 46]",69.0,"[85, 75, 77, 69, 78, 76, 63]",75.0,"[4.25, 7.64, 6.44, 9.32, 5.8, 6.85, 7.94]",7.0,"[1012, 1009, 1003, 1002, 1004, 1014, 1011]",1007,"['Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain']",Rain,24.84,"11/18/2022, 13:07:14",7,0,0,3
https://www.booking.com/hotel/fr/suitehotel-lille-europe.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=c94a9761cd5502c7&srepoch=1665351108&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Novotel Suites Lille Europe,"Centre de Lille, Lille","8,1",2 268 experiences vecues,"Installé dans le centre-ville de Lille, l’hôtel 4 étoiles Novotel Suites Lille Europe vous accueille à seulement 600 mètres de la gare de Lille-Flandres, à 11 minutes à pied du complexe Lille Grand...",https://t-cf.bstatic.com/xdata/images/hotel/square200/251930295.jpg?k=ffbd40708522e6ff66c5e929e4495897e86d243c3d10bf0d5ed00b83064e3d54&o=,"50.63883337,3.07668149",50.63883337,3.07668149,Lille,7,Lille,50.6365654,3.0635282,"[1, 2, 3, 4, 5, 6, 7]","[3, 4, 6, 4, 4, 9, 11]",5,"[31, 100, 84, 94, 32, 99, 46]",69.0,"[85, 75, 77, 69, 78, 76, 63]",75.0,"[4.25, 7.64, 6.44, 9.32, 5.8, 6.85, 7.94]",7.0,"[1012, 1009, 1003, 1002, 1004, 1014, 1011]",1007,"['Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain']",Rain,24.84,"11/18/2022, 13:07:14",7,0,0,3
https://www.booking.com/hotel/fr/moxy-lille-city-center-france.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=c94a9761cd5502c7&srepoch=1665351108&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Moxy Lille City,"Centre de Lille, Lille","8,6",3 003 experiences vecues,"Situé à Lille, à 300 mètres de la maison Coilliot, le Moxy Lille City propose un hébergement avec une terrasse et un parking privé. ",https://t-cf.bstatic.com/xdata/images/hotel/square200/281567034.jpg?k=32b7b20f6f4bf2aa8ec9511779831cab6c66d6db7656a9b031f3ff234c71c525&o=,"50.62783100,3.06359200",50.627831,3.063592,Lille,7,Lille,50.6365654,3.0635282,"[1, 2, 3, 4, 5, 6, 7]","[3, 4, 6, 4, 4, 9, 11]",5,"[31, 100, 84, 94, 32, 99, 46]",69.0,"[85, 75, 77, 69, 78, 76, 63]",75.0,"[4.25, 7.64, 6.44, 9.32, 5.8, 6.85, 7.94]",7.0,"[1012, 1009, 1003, 1002, 1004, 1014, 1011]",1007,"['Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain']",Rain,24.84,"11/18/2022, 13:07:14",7,0,0,3
https://www.booking.com/hotel/fr/misterbeddelille.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=c94a9761cd5502c7&srepoch=1665351108&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Lille City Hotel,"Centre de Lille, Lille","7,0",1 448 experiences vecues,"Le Lille City Hotel est un établissement abordable situé dans le centre-ville de Lille, dans une rue piétonne et commerçante, à 260 mètres du Palais des Beaux Arts, à 1,2 km de Lille Grand Palais et à...",https://t-cf.bstatic.com/xdata/images/hotel/square200/339678629.jpg?k=d900866386dd6c5a85b74fd848ea5773d8a0a2c0e6848b98abec059d19062597&o=,"50.63359887,3.06328118",50.63359887,3.06328118,Lille,7,Lille,50.6365654,3.0635282,"[1, 2, 3, 4, 5, 6, 7]","[3, 4, 6, 4, 4, 9, 11]",5,"[31, 100, 84, 94, 32, 99, 46]",69.0,"[85, 75, 77, 69, 78, 76, 63]",75.0,"[4.25, 7.64, 6.44, 9.32, 5.8, 6.85, 7.94]",7.0,"[1012, 1009, 1003, 1002, 1004, 1014, 1011]",1007,"['Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain']",Rain,24.84,"11/18/2022, 13:07:14",7,0,0,3
https://www.booking.com/hotel/fr/calm-lille.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=c94a9761cd5502c7&srepoch=1665351108&from=searchresults#hotelTmpl,Hotel Calm Lille,"Centre de Lille, Lille","7,5",3 692 experiences vecues,"L'Hôtel Calm Lille est situé dans le centre-ville de Lille, à seulement 3 minutes à pied de la gare de Lille Flandres, ainsi qu'à 1 km du centre de conventions Grand Palais et de la salle de spectacle...",https://t-cf.bstatic.com/xdata/images/hotel/square200/58477152.jpg?k=75813e445d962fd734e9132a9a6dda6a630dd9081dacdc6fff2aa84251fee2ab&o=,"50.63528798,3.06970725",50.63528798,3.06970725,Lille,7,Lille,50.6365654,3.0635282,"[1, 2, 3, 4, 5, 6, 7]","[3, 4, 6, 4, 4, 9, 11]",5,"[31, 100, 84, 94, 32, 99, 46]",69.0,"[85, 75, 77, 69, 78, 76, 63]",75.0,"[4.25, 7.64, 6.44, 9.32, 5.8, 6.85, 7.94]",7.0,"[1012, 1009, 1003, 1002, 1004, 1014, 1011]",1007,"['Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain']",Rain,24.84,"11/18/2022, 13:07:14",7,0,0,3
https://www.booking.com/hotel/fr/barriere-lille.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=c94a9761cd5502c7&srepoch=1665351108&from=searchresults#hotelTmpl,Hotel Barriere Lille,"Centre de Lille, Lille","8,7",1 062 experiences vecues,"Établissement 5 étoiles, l'Hôtel Barrière Lille vous accueille à Lille, à 400 mètres de la gare de Lille-Europe, à 15 minutes de route du stade Pierre Mauroy et à 9 minutes à pied du Lille Grand...",https://t-cf.bstatic.com/xdata/images/hotel/square200/109725223.jpg?k=f13d36a7bede5595bc413a75f6d20a7a04ce9c404c301395328ac37e2297d884&o=,"50.63754054,3.07692289",50.63754054,3.07692289,Lille,7,Lille,50.6365654,3.0635282,"[1, 2, 3, 4, 5, 6, 7]","[3, 4, 6, 4, 4, 9, 11]",5,"[31, 100, 84, 94, 32, 99, 46]",69.0,"[85, 75, 77, 69, 78, 76, 63]",75.0,"[4.25, 7.64, 6.44, 9.32, 5.8, 6.85, 7.94]",7.0,"[1012, 1009, 1003, 1002, 1004, 1014, 1011]",1007,"['Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain']",Rain,24.84,"11/18/2022, 13:07:14",7,0,0,3
https://www.booking.com/hotel/fr/alliance-lille-couvent-des-minimes.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=c94a9761cd5502c7&srepoch=1665351108&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Alliance Lille - Couvent Des Minimes,"Vieux-Lille, Lille","7,7",1 457 experiences vecues,L'Alliance Lille - Couvent Des Minimes occupe un ancien couvent du XVIIe siècle situé à 5 minutes du centre de Lille. ,https://t-cf.bstatic.com/xdata/images/hotel/square200/113573036.jpg?k=263050653d4b1a0c882d854bcea54f9c688c0fdbacf65c05adf3bd79c3e6816d&o=,"50.63786885,3.05462770",50.63786885,3.0546277,Lille,7,Lille,50.6365654,3.0635282,"[1, 2, 3, 4, 5, 6, 7]","[3, 4, 6, 4, 4, 9, 11]",5,"[31, 100, 84, 94, 32, 99, 46]",69.0,"[85, 75, 77, 69, 78, 76, 63]",75.0,"[4.25, 7.64, 6.44, 9.32, 5.8, 6.85, 7.94]",7.0,"[1012, 1009, 1003, 1002, 1004, 1014, 1011]",1007,"['Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain', 'Rain']",Rain,24.84,"11/18/2022, 13:07:14",7,0,0,3
